xml,extend abstract,workshop,name,weight,transmiss,use applic,guest introduct,autonomi,use transform,use agent,virtual realiti,versu,among,user interfac,vlsi,stabil,valid model,satellit,symmetri,vehicl,intuitionist,mpeg,provis,perturb,workbench,clinic,problem network,itemset,learn algorithm,string,gener framework,block network,comput function,window,varianc,summari,realist,visualis,techniqu network,toward model,workflow system,storag retriev,valu decomposit,data transmiss,adapt network,coordin system,two convex,mpeg compress,toward databas,adapt hypermedia,cdma system,speech recognit,file system,video segment,model studi,tool program,tool learn,tool techniqu,video applic,decis system,video sequenc,high speed,knowledg case,gener analysi,planar graph,classifi system,unifi approach,toler system,perform server,relat structur,framework simul,tempor logic,probabl network,studi support,fast recognit,debug program,transit system,comput block,multimedia inform,java virtual,deploy system,rout protocol,linear time,use character,use depend,use intellig,use domain,use logic,person use,network manag,maximum graph,process descript,analysi access,test system,document use,side,design base,portabl,uniqu,simultan,roadmap,profil,transduc,invit,loop,deliveri,quantiz,chemic,wdm,homomorph,coupl,wrapper,affin,root,year,emul,receiv,phone,uniform,remov,virtuellen,trust,surviv,ration,provid,diagnost,trend,conform,crossov,causal,vote,design algorithm,effici queri,unit,router support,review system,templat,support distribut,effici object,method problem,warehous,softwar environ,static analysi,structur motion,web base,analyz system,multistag network,cmo,contract,quantifi,possibl,collis,school,persist,skeleton,warp,movement,trade,reusabl,phylogeni,robocup,contextu,intension,nest,distribut resourc
0.07978598711733986,0.07156891647762809,0.08625032428502588,0.07247060718511023,0.07469602558884891,0.07618264399514685,0.0822844335867483,0.0735465146976505,0.07160848848873747,0.07523404920529086,0.08373356817748356,0.06948272421272317,0.07418097876445229,0.09143987792007902,0.07784190212743058,0.08072077614351492,0.0755308720432104,0.07119984185522432,0.08267395883033979,0.081322681812111,0.09017016887086404,0.08515676576532305,0.0677154901074396,0.08383411074550096,0.07129589913817824,0.08502582213723187,0.07960885513786531,0.0824110575683138,0.07862452918127627,0.08955939705996863,0.08132844274803364,0.07861999819502263,0.07162581719381866,0.07834394851694226,0.0755902966901203,0.07195779475501629,0.07003400376832292,0.08902146594507432,0.07377109692903294,0.08129705576466961,0.08274028859479754,0.08050254462584983,0.0687696320288479,0.07721650243656286,0.07329963310487497,0.08247667817443105,0.08717004268729323,0.07390149072908592,0.06210519488509669,0.07957225948258251,0.06996859489901797,0.07857481385860676,0.07599208888313946,0.07800381919956312,0.0803964451553969,0.0896728965506065,0.07779281503420055,0.07864285744479116,0.08869883760227482,0.0703562991953064,0.07404271448646693,0.08910763371249697,0.08549225396639337,0.08480029658786337,0.07613446516498135,0.07602273978752083,0.07856543458657617,0.08165498915851466,0.06551756151214072,0.06641947810139459,0.07773550183002065,0.0896803785984791,0.09880836532869441,0.06744450260092771,0.06596413138434798,0.07170568401313382,0.06521692096101006,0.07758197574570957,0.06728224197451582,0.06663295899594557,0.07853269087427994,0.09175087212672361,0.076662337927632,0.0704511978850646,0.08100911620207474,0.07784098719605648,0.09414965713004875,0.09052742686235749,0.09298808345247234,0.07807393762046244,0.09148683981228933,0.06528655450862919,0.07447881339994511,0.07650891371741142,0.07682803213153677,0.07602167362440215,0.08329071208728611,0.08943278762961016,0.09151719172049577,0.08307836532642388,0.07053013284233989,0.06675089829359049,0.06429638861000009,0.06568335578788476,0.0799120307068516,0.06753873006944444,0.07226939101802377,0.09115378163634336,0.07196575298297148,0.07727968996885193,0.08549954780778901,0.09021450295662103,0.07887405855557028,0.06828686793355587,0.07281514932799782,0.06981120069218272,0.08550423096875837,0.066317982723055,0.07181092263815692,0.07101733668296262,0.059805195844772396,0.08045682708029378,0.08301172441095839,0.06917607240131651,0.08695400789841956,0.06482024746310788,0.06625413834045313,0.07807801634712186,0.08730895978378916,0.08014675722628084,0.08744390662392854,0.1024167547194087,0.08260915020378601,0.06149227425672432,0.0787579424067546,0.061763787689468996,0.08436496367390667,0.0670752524932895,0.0782879892719015,0.07369774357389958,0.07309296585402991,0.09249458563217683,0.08606975664315009,0.07657819547633882,0.08661134193150655,0.08561510841925679,0.0731634361237381,0.07363409435583734,0.07391853789560165,0.07789573080239376,0.08871951023679947,0.09214568416860669,0.07169643548197324,0.06129010978174698,0.08468404706803745,0.06162680180199831,0.07897465526034608,0.08372313925937491,0.08381131037466316,0.06660323146783165,0.07553251421908858,0.07118004328603278,0.07786511054820977,0.0764502708318382,0.07852303462151955,0.08133864044278938
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06736528800246988,0.07013687647401279,0.06295512149166937,0.07107820865087577,0.07308844353600374,0.06429829318153102,0.06912247386137171,0.06108414166417875,0.07033495805920653,0.0738253778879353,0.07028616623061501,0.07918765162792085,0.07293077769991996,0.0658118090217269,0.07650572028602942,0.06846227151306672,0.06406052216652791,0.07003656610895959,0.05954530427988014,0.06891618014804901,0.06480448189594612,0.0711985040370875,0.0666049087483973,0.06029434603158912,0.0701821863313532,0.06324131986425685,0.06649713933243306,0.069583011715032,0.06570604802371804,0.06441203024276165,0.0691721058585214,0.06579419326784608,0.07046804742382595,0.07702445039553008,0.0642916528074362,0.0708074223164743,0.07982160787854664,0.06425225944708968,0.0725394767624814,0.06911846312497882,0.059977156596124015,0.06854583233786726,0.07836842395104215,0.07605516264275836,0.07219761566656002,0.059786069476037595,0.06090032270296564,0.07277500111918855,0.07341024706479826,0.06667960716495536,0.0690545559988126,0.06587104746596739,0.07486465515987395,0.06541802653011575,0.06829834656214173,0.06467753777604768,0.07646994309428057,0.06569024312622695,0.06422661107999172,0.08016770864638656,0.07285576775845237,0.06426983589541768,0.07164041774349139,0.07109001074719579,0.07500491911892138,0.07491080046385257,0.0658359125283301,0.06955085626274793,0.07587264063330279,0.07691191354277516,0.07647897425937566,0.06500792059285698,0.05964044316144401,0.07809980424557883,0.07638979106823407,0.08303419357775876,0.08736937095430763,0.06503872877185812,0.07793871818553999,0.07715911849791912,0.06580847409831414,0.05511031773612951,0.07552496025642585,0.06940596992110881,0.06884639544641702,0.07667025512237724,0.058768246176183925,0.06529387692249056,0.059035605106045,0.06545115156246906,0.06541756268331766,0.08746265716229096,0.07335906767032707,0.07538986341731302,0.07561370288815528,0.07489380097603948,0.05968674544714425,0.06463642150711146,0.05528567965989617,0.06015684086986117,0.06948373378368089,0.09278125416106175,0.08612330835423054,0.07606463876650948,0.05582959819527511,0.06655269674507336,0.08368695851835395,0.05506614305568103,0.070883384705557,0.07613315314015168,0.07164652980417863,0.06483634440096064,0.06606605801237031,0.06726021451002484,0.08431792344362965,0.0795498215160777,0.07170825874103737,0.07679564127684513,0.08315605845475271,0.0699492326308826,0.09612401768114531,0.06853030382203862,0.05987309597404,0.07883159483738755,0.060790993876885135,0.08682500340298283,0.076733798736637,0.06545457085147766,0.06090643673891283,0.07892507024281603,0.061000575200789164,0.054187468098290226,0.05985091672083287,0.08539843425627347,0.06602456827874503,0.08582048265933906,0.07066531995896896,0.07767128210113672,0.06557515786087298,0.07262179158279614,0.07202584332988582,0.058690054853069995,0.07215422788563419,0.07547470189507555,0.06055143039729538,0.06329808436574613,0.07207914824835382,0.07252704848674596,0.07282305935259303,0.06532737802461708,0.061937685613817295,0.05561886810846983,0.08302384231280269,0.08519096219811739,0.0709925561397674,0.08565895152415681,0.06620624357601135,0.06880836162712112,0.060059810062396135,0.07712469484483575,0.07442774513275374,0.08242550886207478,0.06532544252516348,0.07534862064768322,0.065800382394686,0.080115761195242
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08707680230683457,0.09220896683404367,0.0828861999807936,0.0812376434354074,0.09400813324352408,0.08423217037858077,0.07908720129167979,0.08245526169683592,0.08028800089867405,0.08317559028252097,0.08044060130350272,0.08911767437853801,0.0820861544387772,0.08850144879273691,0.08729420061671289,0.07810159719439835,0.08358936044807685,0.09131208327439089,0.0800434988568951,0.08997951723546072,0.07519488369459826,0.09557322618859443,0.08946731961491228,0.08111391219720987,0.08002975775070165,0.08241387450571824,0.0771051702938248,0.07947756576463316,0.08822935178376112,0.07472825067973698,0.07887794844160156,0.08826710256706194,0.08036544668782752,0.08786931058463998,0.08375091272838775,0.08074820483040712,0.08983407362365714,0.09859195114701635,0.08164183260486091,0.09005450578604257,0.08040480379275294,0.10085616667514308,0.08822757212057719,0.09904424401689937,0.08366992323184197,0.09152037278402236,0.09796582293555134,0.09758768330644829,0.08507718180643786,0.07727509504452057,0.08177635402898109,0.08830609764962583,0.08537717274213008,0.07581655993991132,0.08902406801221718,0.09929600775187786,0.07521914314452949,0.10085076078916799,0.08612471433226876,0.07896235180321542,0.08445910460849093,0.08633072333113379,0.08302418573736015,0.0700765577145247,0.08553713260884588,0.0975601599698338,0.08826832870160628,0.09057360691826055,0.0865468969128258,0.07581637722376389,0.07529073362629934,0.08714899800003728,0.09597948397528877,0.07697186112268661,0.07533334508108036,0.09468809781386278,0.0861196190520126,0.0753739092598712,0.07674126722352637,0.07606006098181206,0.10075302780487494,0.0768215212623089,0.07444917975453036,0.09038492658762776,0.07851186583936787,0.07556295801925339,0.0793291185879591,0.07570995609426401,0.09037156371353505,0.08774318920830859,0.08830478915913653,0.07450907654477679,0.08501593167125465,0.0859843412159288,0.08622571355947406,0.07382701073173725,0.08046409336040539,0.08673810260319603,0.08893396396024777,0.09212127300097717,0.07924066075438385,0.07774426475047203,0.08490820868796078,0.08676590659145833,0.07763764835034348,0.07713159184972851,0.0701238748930727,0.0885808117413126,0.08083191484351637,0.08682379359350434,0.08303126901350111,0.08725957108170024,0.07656579637706118,0.07794796175267027,0.08311689562854707,0.0784119222765497,0.07070139903235739,0.08758767192471018,0.08195509124149403,0.07976665390451576,0.08191536298297086,0.08924457776504524,0.08042478421641341,0.07771937276407326,0.07190018482401417,0.08560000363608,0.0875006557246667,0.07585583201216894,0.09806540069120295,0.07776737976689918,0.08488484644498662,0.0871673526417035,0.08024405202758622,0.0842174016612417,0.08851190618624272,0.07194257813370508,0.09475870503403427,0.07656492930653835,0.07599687850649639,0.08416540067814648,0.07101452439806721,0.08985470046983635,0.08362011878253517,0.07443091129382284,0.07161684254975431,0.09364877255590764,0.09662861831686387,0.07147796046574895,0.08439523298376028,0.08757421157777256,0.07326939845505165,0.08950755523211185,0.08185818536010736,0.08396060623407697,0.08227384799255921,0.08442183670397085,0.08875545835609722,0.09564484492196779,0.09270806955629818,0.08795456788507172,0.08488701721082081,0.0812350924869002,0.10001082960953322,0.08594915438934003,0.07625616016207626,0.0789569040913527
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07978598711733986,0.08342783951626986,0.07499992160972824,0.07247060718511023,0.08610108711109277,0.07618264399514685,0.07055232548971058,0.0735465146976505,0.08313297895771421,0.07523404920529086,0.07175867411515613,0.08050557042053241,0.07418097876445229,0.07890115408868947,0.07784190212743058,0.08072077614351492,0.0755308720432104,0.08247588624062963,0.07135421624833871,0.09304161811862455,0.06594351714159963,0.08515676576532305,0.07973787421913581,0.0723208605929001,0.07129589913817824,0.07441382219703085,0.06760592372625618,0.07089581993684879,0.07862452918127627,0.07725987204922757,0.07026978981789489,0.09097548163579594,0.07162581719381866,0.07834394851694226,0.0755902966901203,0.07195779475501629,0.08116358789418276,0.08902146594507432,0.08436808799950613,0.08129705576466961,0.07154423827469547,0.09192449710019224,0.09081965308387219,0.08932175620096083,0.07329963310487497,0.08247667817443105,0.08717004268729323,0.08688364149987271,0.08764204040270751,0.067697398254001,0.06996859489901797,0.09087108803900801,0.07599208888313946,0.07800381919956312,0.0803964451553969,0.0896728965506065,0.06596479190623494,0.09107697322429353,0.08869883760227482,0.0703562991953064,0.08713893126781902,0.07694237837742901,0.07273393016647944,0.07215941901001999,0.0880582380517888,0.10038481048826575,0.07856543458657617,0.08165498915851466,0.0890225864351798,0.07807017821204842,0.07773550183002065,0.07754522595921809,0.08542894128431211,0.06744450260092771,0.07750666390113403,0.09751816625432141,0.07667346794496821,0.07758197574570957,0.07920494918735799,0.07832110598141484,0.09083206104973995,0.06734707870286061,0.076662337927632,0.08148488783566299,0.08100911620207474,0.06620998952513624,0.07075813072587545,0.06638259791817036,0.08144139004012618,0.090291829030963,0.07876403931193354,0.07675533390095934,0.07447881339994511,0.07650891371741142,0.08893674920341188,0.07602167362440215,0.07176258895730658,0.0772721446177338,0.07913348964429201,0.08307836532642388,0.08157618516392673,0.08012293498081724,0.08741077734492808,0.08924786092498438,0.06799982947869287,0.07935678893884357,0.07226939101802377,0.07881925460724304,0.07196575298297148,0.0893828218415812,0.08549954780778901,0.09021450295662103,0.06708869939709416,0.06828686793355587,0.08558771985373892,0.08075552312727952,0.07277067598645903,0.07793555825668363,0.084425826823181,0.07101733668296262,0.08435046912767374,0.08045682708029378,0.07167870184948089,0.08001005901601521,0.07400454764410336,0.0881229621279167,0.07795147830515081,0.06643920509435464,0.08730895978378916,0.08014675722628084,0.08744390662392854,0.0775615579293849,0.07142322635163267,0.086647019831116,0.0787579424067546,0.07411272722362972,0.0975908838058871,0.0670752524932895,0.0782879892719015,0.07369774357389958,0.07309296585402991,0.08100687211593027,0.07323964518530235,0.07657819547633882,0.07371291255461965,0.08561510841925679,0.09943534949306687,0.07363409435583734,0.08686757768958508,0.07789573080239376,0.06290288293397672,0.07966843916763622,0.08425620766596942,0.08649180294364167,0.08468404706803745,0.0739723413479717,0.07897465526034608,0.08372313925937491,0.08381131037466316,0.07828616392098309,0.08735269499666276,0.08368412195472896,0.09004146030410787,0.0764502708318382,0.06680475308168532,0.08133864044278938
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
